netID,tau,sigma,modularity,clustering,avg_Path,assortativity,core_periphery,page_rank,cost1,cost2,cost3,cost4
451,3.00E+00,1.92E+00,0.79512777777778,0.67358730158730,4.70222222222222,-0.00809681224424,0.24666666666667,1.65443134825993,16.79961321,19.63127123,35.31579251,121.4612177
452,3.00E+00,2.10E+00,0.77600000000000,0.66744949494950,5.73313131313131,0.02755541524793,0.28000000000000,1.81189334316563,16.82278713,19.48383935,36.61747073,130.1236121
453,3.00E+00,1.68E+00,0.80037777777778,0.63930952380952,4.48565656565657,-0.10363342327938,0.21333333333333,1.55443456850543,16.19674033,19.36747127,36.37214546,121.4078627
454,3.00E+00,1.99E+00,0.74977777777778,0.68096031746032,4.13111111111111,-0.02847289224642,0.26666666666667,1.85629101195771,16.5682219,19.75007292,36.07800686,119.9963022
455,3.00E+00,1.65E+00,0.80542777777778,0.73718253968254,4.55906522855675,0.00146417869790,0.20333333333333,1.71619474610950,16.88578265,19.59787139,33.04793262,116.2791032
456,3.00E+00,1.85E+00,0.81671666666667,0.68307936507937,5.85240156668728,0.21695810335633,0.23000000000000,1.53323422946447,17.71579884,20.33364272,35.16205934,122.7202688
457,3.00E+00,1.86E+00,0.77471111111111,0.67108585858586,4.19767441860465,0.05296969995323,0.23666666666667,1.85397751935996,16.37246222,19.70483003,36.96487926,119.2794351
458,3.00E+00,1.99E+00,0.82460555555556,0.71625829725830,4.99913644214162,0.28370620459532,0.26333333333333,1.56857244966094,17.74335274,20.14069378,34.8004292,118.9928179
459,3.00E+00,2.09E+00,0.77056666666667,0.64779509379509,4.90311276025562,0.08554251774591,0.26333333333333,1.62034405115376,17.53884587,20.31205071,35.7259896,124.0796371
460,3.00E+00,2.12E+00,0.80057222222222,0.70176839826840,6.24790123456790,0.08689058819733,0.27000000000000,1.76822722367193,17.56368994,19.94864849,35.10532011,120.3150959
461,3.00E+00,1.84E+00,0.82173888888889,0.70515873015873,5.76060606060606,0.06632029822197,0.23000000000000,1.62669941106691,16.84257678,19.4101549,34.05237775,119.2285094
462,3.00E+00,1.79E+00,0.80306111111112,0.68742857142857,4.94166151309009,-0.06853406405405,0.22333333333333,1.56299778974264,17.47179813,20.43602745,35.28613864,116.4300492
463,3.00E+00,1.81E+00,0.78941181664661,0.70197907647908,5.05939393939394,-0.04186967762441,0.22325581395349,1.68798741271308,17.16990117,19.72711173,34.82465377,118.7685497
464,3.00E+00,1.84E+00,0.82402777777778,0.71761327561328,4.59083777847506,0.02893504124694,0.23666666666667,1.72674928627361,17.2754617,19.56896555,33.05989652,120.5063927
465,3.00E+00,1.91E+00,0.81386111111112,0.71228860028860,5.48148148148148,0.04941860465116,0.24000000000000,1.61199622256525,17.15733765,19.63024632,33.81539516,119.9909103
466,3.00E+00,1.95E+00,0.80735000000001,0.72100144300144,6.11959595959596,0.04989222243809,0.24000000000000,1.68955354835717,17.17728664,19.6580537,35.21121123,124.1067424
467,3.00E+00,1.72E+00,0.82543888888889,0.75373809523810,6.41272727272727,0.07667172750677,0.22000000000000,1.49994740448506,17.29652763,19.36240668,33.23843062,117.5624165
468,3.00E+00,1.65E+00,0.81175555555556,0.67165800865801,5.50040404040404,-0.00553523203922,0.20000000000000,1.74929584209650,16.69929016,19.45094982,34.9161977,119.4070194
469,3.00E+00,1.60E+00,0.81585555555556,0.69153174603175,5.47656565656566,0.06049882035726,0.18666666666667,1.66414222808373,16.60558629,19.50061549,34.5323146,120.0776342
470,3.00E+00,1.78E+00,0.80401111111112,0.71285858585859,5.03697996918336,-0.00568751353951,0.22000000000000,1.62250742088871,17.03178167,19.67470958,34.65266793,122.0444295
471,3.00E+00,2.13E+00,0.80938333333334,0.76195526695527,5.13135802469136,0.00556444949390,0.27666666666667,1.57468845538114,17.67752903,20.05136641,34.16254991,120.0368184
472,3.00E+00,2.14E+00,0.84217222222223,0.72127777777778,5.59745260663507,0.00023851836424,0.27000000000000,1.58905594958279,19.09610256,21.11128682,34.11164528,121.4900465
473,3.00E+00,1.93E+00,0.83033333333334,0.69989682539683,5.28516097797144,0.07684088683110,0.24333333333333,1.50529933760128,17.44630478,19.74453313,33.6643744,120.9921717
474,3.00E+00,1.91E+00,0.82127222222223,0.69403030303030,5.14448141985580,0.18580765639589,0.24333333333333,1.59414311814542,16.85888436,19.0441856,34.51577806,128.7116275
475,3.00E+00,1.74E+00,0.85718888888889,0.74656349206349,3.78778531770512,-0.04897314375987,0.20666666666667,1.55519287978607,17.93006931,19.65136056,32.09972248,122.4684374
476,3.00E+00,2.28E+00,0.84107777777779,0.74821484071484,3.07765451664025,0.24866429207480,0.27666666666667,1.70519105828516,18.68378713,20.43615741,32.95913147,125.4106174
477,3.00E+00,2.07E+00,0.84251787202316,0.78591125541126,5.13528963414634,-0.00987808517118,0.25298013245033,1.72981133033269,19.26041634,21.05602561,33.40628112,121.3667879
478,3.00E+00,1.96E+00,0.80774494762751,0.73165223665224,7.41146155431870,0.16761095372993,0.25302325581395,1.54688082539241,17.86117183,20.11004488,34.85117023,122.5358037
479,3.00E+00,2.10E+00,0.78952219070430,0.67221428571429,8.24080808080808,0.02021535255297,0.25966777408638,1.67995580897632,17.54961007,19.72426428,35.20426564,125.7372051
480,3.00E+00,1.94E+00,0.80046111111111,0.69311904761905,5.36487322201608,0.05545095947554,0.25333333333333,1.56610407556347,17.94770748,20.36686767,35.08950967,117.8877216
481,3.00E+00,1.90E+00,0.82356666666667,0.75911111111111,5.49581770983559,-0.10929865113966,0.24666666666667,1.88054405427328,17.60936979,19.69128354,33.19283469,116.6942178
482,3.00E+00,1.77E+00,0.83709892826790,0.74654040404040,5.11105178857448,0.09636200432969,0.22332225913621,1.82903326488306,17.31217431,19.69776545,33.5406702,120.6770999
483,3.00E+00,1.79E+00,0.84181741923378,0.75644155844156,4.12430800201309,-0.05152403185483,0.22006644518272,1.68662092484918,18.05515853,20.11318833,34.42238346,120.0566172
484,3.00E+00,2.15E+00,0.83512222222223,0.70959307359307,7.96707070707071,0.04517897746493,0.28000000000000,1.63455723161647,17.84889517,20.08014806,34.52116326,123.617792
485,3.00E+00,1.97E+00,0.84967605214070,0.77656854256854,4.75858951175407,-0.04742705609864,0.24631229235880,1.90001462473132,18.44557492,20.64659878,34.13731919,119.7462435
486,3.00E+00,1.80E+00,0.83965960640610,0.75111111111111,7.35059299971073,-0.00412606443683,0.22624584717608,1.48806459524657,18.51771986,20.56851664,32.7511976,116.0122522
487,3.00E+00,2.22E+00,0.83811436959857,0.72277533577534,7.08225108225108,-0.15914269618519,0.28279069767442,2.02647518544555,18.31330084,20.60083184,35.07773293,124.9457168
488,3.00E+00,1.67E+00,0.83841111111112,0.76713492063492,4.82325866830316,0.27754047355376,0.20333333333333,1.50421211188895,17.61314249,19.80013999,33.43856857,116.3838321
489,3.00E+00,2.22E+00,0.85349499453648,0.74728427128427,4.79610863396838,0.09747747890421,0.29289036544851,1.66576641659080,18.2621792,20.3146797,32.69773308,121.9249454
490,3.00E+00,2.27E+00,0.85781666666667,0.76512914862915,3.35855263157895,-0.01001831745479,0.29000000000000,1.80968781826988,19.01351767,20.52763666,32.39963902,122.0558289
491,3.00E+00,2.11E+00,0.83442777777778,0.72817460317460,4.17250886175660,0.03291167613896,0.28000000000000,1.73989434725410,17.76440088,20.0101376,34.20541164,123.930713
492,3.00E+00,2.46E+00,0.84476111111111,0.74100000000000,6.01704303365999,-0.12461059190031,0.32333333333333,1.70361028329664,21.49456021,23.39679037,35.82823767,119.821011
493,3.00E+00,2.26E+00,0.82385555555556,0.73699927849928,6.20964749536178,0.08828218413711,0.30333333333333,1.77094188422712,18.70340805,20.9661573,34.6310827,120.4747798
494,3.00E+00,2.07E+00,0.82122222222223,0.72443867243867,5.18396390142312,0.15069469774845,0.26000000000000,1.54411698432391,20.0594422,22.32048176,36.6601643,124.0283775
495,3.00E+00,1.66E+00,0.85389444444445,0.74546825396825,4.23526522593320,0.00495599213579,0.22000000000000,1.43639134027109,17.69912349,19.55779677,31.454403,119.7916675
496,3.00E+00,2.00E+00,0.83455480623834,0.73797619047619,4.16159380188157,-0.15556956222783,0.25269102990033,1.79845650055931,18.62243121,20.56795679,34.78018505,121.9500591
497,3.00E+00,2.19E+00,0.76884444444445,0.66277056277056,5.38981110475100,0.04734411085451,0.27666666666667,1.60559822145563,19.59613653,22.01921296,37.21173023,124.4458987
498,3.00E+00,2.03E+00,0.83593888888889,0.76374531024531,6.35897435897436,0.10655229256557,0.25666666666667,1.65555048166290,18.71247606,20.37650844,31.50201547,117.1100227
499,3.00E+00,2.26E+00,0.83655555555556,0.73749206349206,1.98751733703190,-0.17971887550201,0.28333333333333,1.61353864687589,20.19726624,21.73263234,34.5090473,128.0747518
500,3.00E+00,1.89E+00,0.81177222222223,0.71449278499279,5.16699632664595,0.16369389820848,0.24333333333333,1.78132276218565,17.28333497,19.18984678,33.1457483,123.6752991
501,4.00E+00,2.19E+00,0.37917222222222,0.06460750360750,2.74343434343434,-0.06841981543408,0.27666666666667,1.79295504124318,13.51192369,23.05160128,53.06148868,124.2172506
502,4.00E+00,2.37E+00,0.36747777777778,0.09577089577090,2.76181818181818,0.01450891469909,0.30000000000000,2.21360136068299,13.65179376,23.07073065,51.97592781,123.2502982
503,4.00E+00,2.44E+00,0.36477777777778,0.12957292707293,2.74444444444444,-0.03694072516691,0.31000000000000,2.29360871617913,13.52306098,23.03510146,52.42174934,118.9240463
504,4.00E+00,2.51E+00,0.40072222222222,0.15003152403152,2.81030303030303,0.06095645037769,0.32333333333333,2.09684915987534,14.05549297,23.31990475,52.32597914,116.3643968
505,4.00E+00,2.25E+00,0.40465555555556,0.14896969696970,2.79494949494950,-0.03979986354332,0.30000000000000,1.78208205086321,13.56083881,22.95563814,52.57369024,122.6627298
506,4.00E+00,2.31E+00,0.44722777777778,0.18772788322788,2.84161616161616,-0.07789041447453,0.29666666666667,2.11243474504900,13.73045561,22.89931406,51.79904784,121.1251363
507,4.00E+00,2.33E+00,0.41311906049602,0.20633949383949,2.81616161616162,-0.04948089513836,0.29973421926910,1.96394318198592,13.88993345,23.09395675,52.55624157,122.6848304
508,4.00E+00,2.26E+00,0.43866111111111,0.20977994227994,2.85515151515152,-0.02366298513335,0.30333333333333,1.69247040443484,13.83829373,23.02694912,52.24288839,122.0418977
509,4.00E+00,1.91E+00,0.47533888888889,0.22237301587302,2.85878787878788,-0.12659421681635,0.25000000000000,1.86811325429791,13.24562616,22.40549979,51.55435461,120.3494508
510,4.00E+00,2.25E+00,0.49115000000000,0.29440159840160,2.93898989898990,-0.01165919282511,0.29666666666667,1.97776036384721,14.23176028,22.86025972,50.88569311,121.4244439
511,4.00E+00,2.23E+00,0.50711111111111,0.28301370851371,2.98646464646465,0.00630179981364,0.26666666666667,1.80632171881402,14.10633765,22.59647476,50.37947484,122.4937559
512,4.00E+00,2.36E+00,0.48044171697884,0.30378088578089,2.95030303030303,-0.08040161794034,0.30312292358804,2.05635814987646,14.07625879,22.66481496,50.60141946,120.9634952
513,4.00E+00,2.04E+00,0.49683888888889,0.29599927849928,2.96020202020202,0.03704346317342,0.28000000000000,1.66309729935921,13.80702315,22.48249592,50.38587514,121.5003051
514,4.00E+00,2.06E+00,0.56135000000000,0.35556432456432,3.06808080808081,-0.10117810117810,0.25333333333333,1.99548776372469,13.98541539,21.93871489,48.53764371,122.2752564
515,4.00E+00,2.01E+00,0.51992222222222,0.32806060606061,3.00545454545455,-0.05978580853203,0.26333333333333,1.68102074300733,14.12214575,22.47406897,49.9870006,120.1121338
516,4.00E+00,2.07E+00,0.53322777777778,0.35683505383505,3.06949494949495,-0.03737388091516,0.24666666666667,1.98932637209912,14.02984711,22.10460669,49.14883861,119.3258629
517,4.00E+00,2.14E+00,0.55233323099864,0.36660894660895,3.15393939393939,-0.03428474421145,0.27629139072848,1.75119852801990,14.44110159,21.86533525,48.55667587,121.743334
518,4.00E+00,2.18E+00,0.57140000000000,0.38751010101010,3.12686868686869,-0.13549703500606,0.27333333333333,1.77099200826230,14.77714267,22.38321175,49.20352771,119.8699585
519,4.00E+00,2.14E+00,0.59219444444445,0.40975324675325,3.15434343434343,-0.03297384657607,0.27666666666667,1.78074545126478,14.76538674,22.05945318,47.46445979,118.5464539
520,4.00E+00,2.39E+00,0.59081666666667,0.42518420468421,3.22424242424242,-0.00379879653253,0.31333333333333,1.95046276775863,14.94362284,22.18256213,47.43741554,118.1661004
521,4.00E+00,2.24E+00,0.61918333333333,0.40682972582973,3.21494949494950,-0.09574061577737,0.27666666666667,2.11024532186173,14.92935736,21.90785641,46.26438766,117.3223765
522,4.00E+00,2.03E+00,0.61122222222222,0.43858658008658,3.21313131313131,-0.06341446854737,0.27000000000000,1.70865779031232,14.47354395,21.66592885,47.19439017,118.5768546
523,4.00E+00,2.45E+00,0.61733586246217,0.46711188811189,3.26747474747475,-0.04665804605980,0.31602649006623,1.96978417505095,15.18562188,21.89746772,46.65906621,119.3985511
524,4.00E+00,1.96E+00,0.59390000000000,0.38518686868687,3.16929292929293,-0.15595536310892,0.24666666666667,1.83012612270315,14.13039644,21.59788828,48.19083668,120.1149518
525,4.00E+00,2.05E+00,0.60192777777778,0.45881385281385,3.29676767676768,-0.02467221507099,0.27000000000000,1.88021636202524,14.89862355,21.65002457,45.67433739,117.4957754
526,4.00E+00,2.00E+00,0.67565555555556,0.50383549783550,3.47191919191919,0.05625186511489,0.25666666666667,1.57848500360690,15.36316877,21.1320747,42.25351313,114.8392158
527,4.00E+00,2.24E+00,0.65917222222222,0.51297474747475,3.50222222222222,-0.08616677630610,0.30333333333333,1.74271545138267,15.39364765,21.03217364,44.05980892,119.0454472
528,4.00E+00,2.55E+00,0.61580632428402,0.48927922077922,3.50060606060606,0.03909858524856,0.31231788079470,2.17370770260049,15.53647195,21.26510166,44.63170322,118.2395183
529,4.00E+00,2.44E+00,0.67453449741173,0.52902236652237,3.42282828282828,-0.20878742728041,0.30983388704319,1.96368411216897,15.50162258,21.03188509,44.17614614,120.0925099
530,4.00E+00,1.94E+00,0.70128333333334,0.55387445887446,3.54363636363636,-0.10315519850972,0.25333333333333,1.85339704228858,15.26253976,20.66121096,41.8668698,116.8529751
531,4.00E+00,2.06E+00,0.69306666666667,0.56222150072150,3.52808080808081,-0.07301587301587,0.26000000000000,1.82737103989432,15.38278568,20.81893542,42.26719611,116.5698931
532,4.00E+00,2.23E+00,0.71342777777778,0.54793650793651,3.79191919191919,-0.15316528286833,0.28666666666667,1.79281088977809,15.42542589,20.15049787,41.51715826,120.0180784
533,4.00E+00,2.03E+00,0.71964989348903,0.55105411255411,3.69777777777778,-0.10793301038373,0.25986710963455,1.61828992493169,15.30733367,20.36901955,41.93270281,118.7922582
534,4.00E+00,2.30E+00,0.72717777777778,0.56318542568543,3.91313131313131,-0.07902475104633,0.29666666666667,1.88008990218833,15.96828628,20.58354604,41.78932873,123.9295765
535,4.00E+00,2.33E+00,0.75840555555556,0.60295770895771,4.19333333333333,-0.09923438857649,0.30666666666667,1.90880964570346,16.16316156,19.92619471,38.87140742,125.2827574
536,4.00E+00,2.22E+00,0.70689444444444,0.57275829725830,3.76383838383838,0.08576277350142,0.29333333333333,1.66419094350407,15.89622847,20.50985271,41.15135909,117.8431787
537,4.00E+00,2.36E+00,0.75291666666667,0.61266233766234,4.03463203463203,-0.01676451007686,0.30666666666667,1.76387369745422,17.09070065,20.94321039,40.17403953,121.4165008
538,4.00E+00,2.13E+00,0.74405000000000,0.59487012987013,4.08121212121212,0.00717677176553,0.28333333333333,1.72736926432926,16.21123239,20.33498915,39.21114923,122.4040457
539,4.00E+00,2.48E+00,0.75133333333334,0.59162626262626,4.05483405483406,-0.14757089705018,0.32666666666667,1.80235716720313,17.299463,21.09250473,39.51442422,122.0333343
540,4.00E+00,2.07E+00,0.79154444444445,0.68487373737374,4.82747474747475,-0.15132907812879,0.27000000000000,1.79777387532102,16.79758876,19.63070272,36.12648351,120.0770068
541,4.00E+00,2.22E+00,0.69981666666667,0.61638816738817,4.02666666666667,-0.10857120717545,0.29000000000000,1.77535817996444,16.10793017,20.32125606,40.10178957,120.600053
542,4.00E+00,2.48E+00,0.80704959106411,0.69771461871462,5.41372912801484,-0.15588680162070,0.32624584717608,1.91928406599888,17.80647782,20.436065,35.83500387,123.5850939
543,4.00E+00,2.48E+00,0.76347777777778,0.65624497724498,4.63272727272727,-0.00679683103165,0.32000000000000,2.01631620277045,16.81373509,19.96964096,38.28020284,126.5731552
544,4.00E+00,2.31E+00,0.68402777777778,0.61756637806638,4.17252525252525,0.00436122427661,0.29666666666667,1.81515818278854,16.40830697,20.21869961,39.16691045,122.8347752
545,4.00E+00,2.15E+00,0.77381666666667,0.66479487179487,4.27434343434343,0.12150986841419,0.27000000000000,1.83513271492488,16.47661163,19.72733588,36.72671036,121.9767839
546,4.00E+00,2.26E+00,0.74163640577918,0.63721572871573,4.27581941867656,-0.03932256505142,0.28970099667774,1.89049893817031,16.80897689,20.28535356,38.72013199,122.9723233
547,4.00E+00,2.54E+00,0.74841111111111,0.61868109668110,4.55165158847044,-0.02271178741767,0.33333333333333,1.82638537187995,18.19856508,21.56671849,41.00394607,125.6563794
548,4.00E+00,2.71E+00,0.79174444444444,0.67818903318903,5.02969696969697,-0.04107237769228,0.37666666666667,1.92763926678064,17.52645991,20.07348653,35.90689558,126.0299893
549,4.00E+00,1.97E+00,0.75743333333334,0.61791630591631,4.21515151515152,0.02193569566805,0.24666666666667,1.63819259178095,16.07894188,19.63338371,37.23015125,120.2112296
550,4.00E+00,2.03E+00,0.79216666666667,0.67583189033189,4.42525252525253,-0.10638129466152,0.26333333333333,1.75456129178326,16.31167705,19.49983542,35.96906647,120.9622177
551,4.00E+00,2.32E+00,0.74730000000000,0.62166039516040,4.25292929292929,0.02396073362184,0.31000000000000,1.82281394173368,16.44653729,20.20380801,38.82386881,122.2942252
552,4.00E+00,2.55E+00,0.77933333333333,0.68780303030303,5.09373737373737,-0.10054728951436,0.36000000000000,1.84390057407739,17.29424716,20.26721364,37.20068057,125.6594357
553,4.00E+00,2.51E+00,0.80380555555556,0.68074941724942,5.21067821067821,-0.08007816751761,0.30666666666667,1.90921010309541,17.6711421,20.0854233,35.64976214,128.4692397
